poro_fraction,perm_median,Текущие подвижные запасы воды в ОТЧ.РЕГ.                                               тыс.ст.м3,Поток компонента через границу региона OIL                                                    кг,Начальная дата,ntg_variance,Число инт. перфораций,Текущая масса компонента WATER                                                            млн.кг,ntg_mean,Размер образа процесса,CHECKP,Поровый объём (пл.усл.)                                                             тыс.пласт.м3,Коэффициент извлечения нефти (КИН)                                                             %,ntg_median,Текущие запасы воды в ОТЧ.РЕГ.                                                         тыс.ст.м3,Файл модели,Ср. насыщенность нефти,MBERRLIM,MINNEWTIT,poro_median,Поровый объём при P(ref)                                                            тыс.пласт.м3,Количество шагов,TOLLIN,poro_mean,MBERRCTRL,Ср. насыщенность воды,ntg_fraction,Начальные запасы летучей нефти в ОТЧ.РЕГ.                                                  ст.м3,Число скважин,Ср. давление в резервуаре [wpv]                                                         бар абс.,Начальные запасы воды в ОТЧ.РЕГ.                                                       тыс.ст.м3,no.,Поток компонента через границу региона WATER                                                  кг,Ошибка материального баланса для компонента WATER                                             кг,Ошибка материального баланса для компонента OIL                                               кг,Характеристики,perm_mean,TOLVARNEWT,perm_fraction,Информация,Макс. число участков перфорации на скважину,Начальные подвижные запасы воды в ОТЧ.РЕГ.                                             тыс.ст.м3,perm_variance,Число компонентов (включая воду),Начальная масса компонента WATER                                                          млн.кг,Ср. давление в резервуаре [whc]                                                         бар абс.,Текущие запасы летучей нефти в ОТЧ.РЕГ.                                                    ст.м3,poro_variance,total_time,Объём воды (пл.усл.)                                                                тыс.пласт.м3,Количество активных блоков,longitude
1.4146341463414633,13.67,20873.76,-0.00,01 МАЙ 2009,44736.92576632747,28,30306.23,-13219.995171313403,783,1.0,28103.95,3.01,1.0,25814.50,'E:/Работа/Сириус/Царичанское13Р/carich_DI_388.dat'.,0.067981,0.0,0.0,0.099,28155.52,110,0.003,-9182.328479830057,0.0001,0.932019,-0.002000150011250844,0.00,3,362.02,25832.77,388,0.00,-543826.94,234598.36,Месторождение,28.884351415847153,0.1,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.74,0.00,161805.68852166296,00.01.02,26193.41,328955,109
1.4146341463414633,13.67,20873.88,-0.00,01 МАЙ 2009,44736.92576632747,28,30306.43,-13219.995171313403,787,1.0,28104.20,3.00,1.0,25814.68,'E:/Работа/Сириус/Царичанское13Р/carich_DI_389.dat'.,0.067986,0.0,,0.099,28155.52,110,0.003,-9182.328479830057,0.001,0.932014,-0.002000150011250844,0.00,3,362.13,25832.77,389,-0.00,-941792.87,426113.45,Месторождение,28.884351415847153,0.1,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.87,0.00,161805.68852166296,00.01.06,26193.50,328955,109
1.4146341463414633,13.67,20873.82,-0.00,01 МАЙ 2009,44736.92576632747,28,30306.32,-13219.995171313403,789,1.0,28104.08,3.01,1.0,25814.58,'E:/Работа/Сириус/Царичанское13Р/carich_DI_390.dat'.,0.067984,0.0,0.0,0.099,28155.52,110,0.003,-9182.328479830057,0.001,0.932016,-0.002000150011250844,0.00,3,362.08,25832.77,390,0.00,-868020.56,360893.44,Месторождение,28.884351415847153,0.1,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.80,0.00,161805.68852166296,00.01.02,26193.45,328955,109
1.4146341463414633,13.67,20873.35,0.00,01 МАЙ 2009,44736.92576632747,28,30305.68,-13219.995171313403,788,2.0,28103.74,3.00,1.0,25814.04,'E:/Работа/Сириус/Царичанское13Р/carich_DI_391.dat'.,0.067988,0.0,,0.099,28155.52,110,0.003,-9182.328479830057,1e-07,0.932012,-0.002000150011250844,0.00,3,361.93,25832.77,391,0.00,-15752.40,-1044.74,Месторождение,28.884351415847153,0.1,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.67,0.00,161805.68852166296,00.01.49,26193.01,328955,109
1.4146341463414633,13.67,20873.35,0.00,01 МАЙ 2009,44736.92576632747,28,30305.68,-13219.995171313403,788,2.0,28103.74,3.00,1.0,25814.04,'E:/Работа/Сириус/Царичанское13Р/carich_DI_392.dat'.,0.067988,0.0,0.0,0.099,28155.52,110,0.003,-9182.328479830057,1e-07,0.932012,-0.002000150011250844,0.00,3,361.93,25832.77,392,0.00,-15752.40,-1044.74,Месторождение,28.884351415847153,0.1,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.67,0.00,161805.68852166296,00.01.44,26193.01,328955,109
1.4146341463414633,13.67,20873.55,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.97,-13219.995171313403,785,2.0,28103.93,3.00,1.0,25814.29,'E:/Работа/Сириус/Царичанское13Р/carich_DI_393.dat'.,0.067988,0.0,,0.099,28155.52,110,0.003,-9182.328479830057,1e-06,0.932012,-0.002000150011250844,0.00,3,362.01,25832.77,393,-0.00,-321698.43,-32760.30,Месторождение,28.884351415847153,0.1,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.75,0.00,161805.68852166296,00.01.21,26193.19,328955,109
1.4146341463414633,13.67,20873.53,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.94,-13219.995171313403,790,2.0,28103.91,3.00,1.0,25814.26,'E:/Работа/Сириус/Царичанское13Р/carich_DI_394.dat'.,0.067988,0.0,0.0,0.099,28155.52,110,0.003,-9182.328479830057,1e-06,0.932012,-0.002000150011250844,0.00,3,362.00,25832.77,394,0.00,-286295.32,-29764.80,Месторождение,28.884351415847153,0.1,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.74,0.00,161805.68852166296,00.01.17,26193.17,328955,109
1.4146341463414633,13.67,20873.81,0.00,01 МАЙ 2009,44736.92576632747,28,30306.35,-13219.995171313403,793,2.0,28104.18,3.00,1.0,25814.61,'E:/Работа/Сириус/Царичанское13Р/carich_DI_395.dat'.,0.067988,0.0,,0.099,28155.52,110,0.003,-9182.328479830057,1e-05,0.932012,-0.002000150011250844,0.00,3,362.12,25832.77,395,-0.00,-650387.03,-128012.46,Месторождение,28.884351415847153,0.1,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.85,0.00,161805.68852166296,00.01.15,26193.43,328955,109
1.4146341463414633,13.67,20873.80,0.00,01 МАЙ 2009,44736.92576632747,28,30306.32,-13219.995171313403,791,2.0,28104.16,3.00,1.0,25814.58,'E:/Работа/Сириус/Царичанское13Р/carich_DI_396.dat'.,0.067988,0.0,0.0,0.099,28155.52,110,0.003,-9182.328479830057,1e-05,0.932012,-0.002000150011250844,0.00,3,362.11,25832.77,396,0.00,-625365.26,-123792.63,Месторождение,28.884351415847153,0.1,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.85,0.00,161805.68852166296,00.01.10,26193.42,328955,109
1.4146341463414633,13.67,20873.82,-0.00,01 МАЙ 2009,44736.92576632747,28,30306.32,-13219.995171313403,787,2.0,28104.07,3.01,1.0,25814.58,'E:/Работа/Сириус/Царичанское13Р/carich_DI_397.dat'.,0.067984,0.0,,0.099,28155.52,110,0.003,-9182.328479830057,0.0001,0.932016,-0.002000150011250844,0.00,3,362.08,25832.77,397,0.00,-333014.81,-217698.54,Месторождение,28.884351415847153,0.1,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.79,0.00,161805.68852166296,00.01.12,26193.44,328955,109
1.4146341463414633,13.67,20873.78,-0.00,01 МАЙ 2009,44736.92576632747,28,30306.26,-13219.995171313403,788,2.0,28104.02,3.01,1.0,25814.53,'E:/Работа/Сириус/Царичанское13Р/carich_DI_398.dat'.,0.067984,0.0,0.0,0.099,28155.52,110,0.003,-9182.328479830057,0.0001,0.932016,-0.002000150011250844,0.00,3,362.05,25832.77,398,-0.00,-279367.38,-236460.60,Месторождение,28.884351415847153,0.1,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.77,0.00,161805.68852166296,00.01.04,26193.41,328955,109
1.4146341463414633,13.67,20873.52,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.82,-13219.995171313403,790,2.0,28103.53,3.03,1.0,25814.16,'E:/Работа/Сириус/Царичанское13Р/carich_DI_399.dat'.,0.067975,0.0,,0.099,28155.52,110,0.003,-9182.328479830057,0.001,0.932025,-0.002000150011250844,0.00,3,361.83,25832.77,399,0.00,,,Месторождение,28.884351415847153,0.1,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.52,0.00,161805.68852166296,00.01.02,26193.20,328955,109
1.4146341463414633,13.67,20873.52,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.82,-13219.995171313403,789,2.0,28103.50,3.03,1.0,25814.16,'E:/Работа/Сириус/Царичанское13Р/carich_DI_400.dat'.,0.067974,0.0,0.0,0.099,28155.52,110,0.003,-9182.328479830057,0.001,0.932026,-0.002000150011250844,0.00,3,361.82,25832.77,400,0.00,,,Месторождение,28.884351415847153,0.1,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.51,0.00,161805.68852166296,00.00.59,26193.21,328955,109
1.4146341463414633,13.67,20873.33,0.00,01 МАЙ 2009,44736.92576632747,28,30305.66,-13219.995171313403,785,1.0,28103.72,3.00,1.0,25814.02,'E:/Работа/Сириус/Царичанское13Р/carich_DI_401.dat'.,0.067988,0.0,,0.099,28155.52,110,0.005,-9182.328479830057,1e-07,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,401,-0.00,-1151.53,-46.45,Месторождение,28.884351415847153,1e-05,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.02.09,26193.00,328955,109
1.4146341463414633,13.67,20873.33,0.00,01 МАЙ 2009,44736.92576632747,28,30305.66,-13219.995171313403,781,1.0,28103.72,3.00,1.0,25814.02,'E:/Работа/Сириус/Царичанское13Р/carich_DI_402.dat'.,0.067988,0.0,0.0,0.099,28155.52,110,0.005,-9182.328479830057,1e-07,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,402,-0.00,-1151.53,-46.45,Месторождение,28.884351415847153,1e-05,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.02.14,26193.00,328955,109
1.4146341463414633,13.67,20873.33,0.00,01 МАЙ 2009,44736.92576632747,28,30305.66,-13219.995171313403,789,1.0,28103.72,3.00,1.0,25814.02,'E:/Работа/Сириус/Царичанское13Р/carich_DI_403.dat'.,0.067988,0.0,,0.099,28155.52,110,0.005,-9182.328479830057,1e-06,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,403,-0.00,-1151.53,-46.45,Месторождение,28.884351415847153,1e-05,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.02.09,26193.00,328955,109
1.4146341463414633,13.67,20873.33,0.00,01 МАЙ 2009,44736.92576632747,28,30305.66,-13219.995171313403,781,1.0,28103.72,3.00,1.0,25814.02,'E:/Работа/Сириус/Царичанское13Р/carich_DI_404.dat'.,0.067988,0.0,0.0,0.099,28155.52,110,0.005,-9182.328479830057,1e-06,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,404,-0.00,-1151.53,-46.45,Месторождение,28.884351415847153,1e-05,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.02.09,26193.00,328955,109
1.4146341463414633,13.67,20873.33,0.00,01 МАЙ 2009,44736.92576632747,28,30305.66,-13219.995171313403,781,1.0,28103.72,3.00,1.0,25814.02,'E:/Работа/Сириус/Царичанское13Р/carich_DI_405.dat'.,0.067988,0.0,,0.099,28155.52,110,0.005,-9182.328479830057,1e-05,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,405,-0.00,-1151.53,-46.45,Месторождение,28.884351415847153,1e-05,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.02.08,26193.00,328955,109
1.4146341463414633,13.67,20873.33,0.00,01 МАЙ 2009,44736.92576632747,28,30305.66,-13219.995171313403,786,1.0,28103.72,3.00,1.0,25814.02,'E:/Работа/Сириус/Царичанское13Р/carich_DI_406.dat'.,0.067988,0.0,0.0,0.099,28155.52,110,0.005,-9182.328479830057,1e-05,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,406,-0.00,-1151.53,-46.45,Месторождение,28.884351415847153,1e-05,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.02.10,26193.00,328955,109
1.4146341463414633,13.67,20873.33,0.00,01 МАЙ 2009,44736.92576632747,28,30305.66,-13219.995171313403,790,1.0,28103.72,3.00,1.0,25814.02,'E:/Работа/Сириус/Царичанское13Р/carich_DI_407.dat'.,0.067988,0.0,,0.099,28155.52,110,0.005,-9182.328479830057,0.0001,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,407,-0.00,-1151.53,-46.45,Месторождение,28.884351415847153,1e-05,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.02.08,26193.00,328955,109
1.4146341463414633,13.67,20873.33,0.00,01 МАЙ 2009,44736.92576632747,28,30305.66,-13219.995171313403,783,1.0,28103.72,3.00,1.0,25814.02,'E:/Работа/Сириус/Царичанское13Р/carich_DI_408.dat'.,0.067988,0.0,0.0,0.099,28155.52,110,0.005,-9182.328479830057,0.0001,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,408,-0.00,-1151.53,-46.45,Месторождение,28.884351415847153,1e-05,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.02.09,26193.00,328955,109
1.4146341463414633,13.67,20873.33,0.00,01 МАЙ 2009,44736.92576632747,28,30305.66,-13219.995171313403,785,1.0,28103.72,3.00,1.0,25814.02,'E:/Работа/Сириус/Царичанское13Р/carich_DI_409.dat'.,0.067988,0.0,,0.099,28155.52,110,0.005,-9182.328479830057,0.001,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,409,-0.00,-1151.53,-46.45,Месторождение,28.884351415847153,1e-05,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.02.14,26193.00,328955,109
1.4146341463414633,13.67,20873.33,0.00,01 МАЙ 2009,44736.92576632747,28,30305.66,-13219.995171313403,787,1.0,28103.72,3.00,1.0,25814.02,'E:/Работа/Сириус/Царичанское13Р/carich_DI_410.dat'.,0.067988,0.0,0.0,0.099,28155.52,110,0.005,-9182.328479830057,0.001,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,410,-0.00,-1151.53,-46.45,Месторождение,28.884351415847153,1e-05,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.02.11,26193.00,328955,109
1.4146341463414633,13.67,20873.33,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.66,-13219.995171313403,790,2.0,28103.72,3.00,1.0,25814.02,'E:/Работа/Сириус/Царичанское13Р/carich_DI_411.dat'.,0.067988,0.0,,0.099,28155.52,110,0.005,-9182.328479830057,1e-07,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,411,-0.00,-1250.43,-41.24,Месторождение,28.884351415847153,1e-05,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.02.09,26193.00,328955,109
1.4146341463414633,13.67,20873.33,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.66,-13219.995171313403,790,2.0,28103.72,3.00,1.0,25814.02,'E:/Работа/Сириус/Царичанское13Р/carich_DI_412.dat'.,0.067988,0.0,0.0,0.099,28155.52,110,0.005,-9182.328479830057,1e-07,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,412,-0.00,-1250.43,-41.24,Месторождение,28.884351415847153,1e-05,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.02.15,26193.00,328955,109
1.4146341463414633,13.67,20873.33,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.66,-13219.995171313403,791,2.0,28103.72,3.00,1.0,25814.02,'E:/Работа/Сириус/Царичанское13Р/carich_DI_413.dat'.,0.067988,0.0,,0.099,28155.52,110,0.005,-9182.328479830057,1e-06,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,413,-0.00,-1250.43,-41.24,Месторождение,28.884351415847153,1e-05,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.02.11,26193.00,328955,109
1.4146341463414633,13.67,20873.33,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.66,-13219.995171313403,790,2.0,28103.72,3.00,1.0,25814.02,'E:/Работа/Сириус/Царичанское13Р/carich_DI_414.dat'.,0.067988,0.0,0.0,0.099,28155.52,110,0.005,-9182.328479830057,1e-06,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,414,-0.00,-1250.43,-41.24,Месторождение,28.884351415847153,1e-05,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.02.20,26193.00,328955,109
1.4146341463414633,13.67,20873.33,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.66,-13219.995171313403,793,2.0,28103.72,3.00,1.0,25814.02,'E:/Работа/Сириус/Царичанское13Р/carich_DI_415.dat'.,0.067988,0.0,,0.099,28155.52,110,0.005,-9182.328479830057,1e-05,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,415,-0.00,-1250.43,-41.24,Месторождение,28.884351415847153,1e-05,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.02.24,26193.00,328955,109
1.4146341463414633,13.67,20873.33,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.66,-13219.995171313403,789,2.0,28103.72,3.00,1.0,25814.02,'E:/Работа/Сириус/Царичанское13Р/carich_DI_416.dat'.,0.067988,0.0,0.0,0.099,28155.52,110,0.005,-9182.328479830057,1e-05,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,416,-0.00,-1250.43,-41.24,Месторождение,28.884351415847153,1e-05,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.02.19,26193.00,328955,109
1.4146341463414633,13.67,20873.33,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.66,-13219.995171313403,793,2.0,28103.72,3.00,1.0,25814.02,'E:/Работа/Сириус/Царичанское13Р/carich_DI_417.dat'.,0.067988,0.0,,0.099,28155.52,110,0.005,-9182.328479830057,0.0001,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,417,-0.00,-1250.43,-41.24,Месторождение,28.884351415847153,1e-05,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.02.11,26193.00,328955,109
1.4146341463414633,13.67,20873.33,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.66,-13219.995171313403,790,2.0,28103.72,3.00,1.0,25814.02,'E:/Работа/Сириус/Царичанское13Р/carich_DI_418.dat'.,0.067988,0.0,0.0,0.099,28155.52,110,0.005,-9182.328479830057,0.0001,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,418,-0.00,-1250.43,-41.24,Месторождение,28.884351415847153,1e-05,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.02.09,26193.00,328955,109
1.4146341463414633,13.67,20873.33,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.66,-13219.995171313403,792,2.0,28103.72,3.00,1.0,25814.02,'E:/Работа/Сириус/Царичанское13Р/carich_DI_419.dat'.,0.067988,0.0,,0.099,28155.52,110,0.005,-9182.328479830057,0.001,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,419,-0.00,-1250.43,-41.24,Месторождение,28.884351415847153,1e-05,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.02.09,26193.00,328955,109
1.4146341463414633,13.67,20873.33,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.66,-13219.995171313403,790,2.0,28103.72,3.00,1.0,25814.02,'E:/Работа/Сириус/Царичанское13Р/carich_DI_420.dat'.,0.067988,0.0,0.0,0.099,28155.52,110,0.005,-9182.328479830057,0.001,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,420,-0.00,-1250.43,-41.24,Месторождение,28.884351415847153,1e-05,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.02.08,26193.00,328955,109
1.4146341463414633,13.67,20873.35,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.68,-13219.995171313403,788,1.0,28103.73,3.00,1.0,25814.03,'E:/Работа/Сириус/Царичанское13Р/carich_DI_421.dat'.,0.067988,0.0,,0.099,28155.52,110,0.005,-9182.328479830057,1e-07,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,421,-0.00,-18448.92,-1794.76,Месторождение,28.884351415847153,0.0001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.01.46,26193.01,328955,109
1.4146341463414633,13.67,20873.35,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.68,-13219.995171313403,786,1.0,28103.73,3.00,1.0,25814.03,'E:/Работа/Сириус/Царичанское13Р/carich_DI_422.dat'.,0.067988,0.0,0.0,0.099,28155.52,110,0.005,-9182.328479830057,1e-07,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,422,-0.00,-18448.92,-1794.76,Месторождение,28.884351415847153,0.0001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.01.46,26193.01,328955,109
1.4146341463414633,13.67,20873.36,0.00,01 МАЙ 2009,44736.92576632747,28,30305.69,-13219.995171313403,787,1.0,28103.73,3.00,1.0,25814.05,'E:/Работа/Сириус/Царичанское13Р/carich_DI_423.dat'.,0.067988,0.0,,0.099,28155.52,110,0.005,-9182.328479830057,1e-06,0.932012,-0.002000150011250844,0.00,3,361.93,25832.77,423,-0.00,-35949.84,-246.89,Месторождение,28.884351415847153,0.0001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.01.47,26193.02,328955,109
1.4146341463414633,13.67,20873.36,0.00,01 МАЙ 2009,44736.92576632747,28,30305.69,-13219.995171313403,786,1.0,28103.73,3.00,1.0,25814.05,'E:/Работа/Сириус/Царичанское13Р/carich_DI_424.dat'.,0.067988,0.0,0.0,0.099,28155.52,110,0.005,-9182.328479830057,1e-06,0.932012,-0.002000150011250844,0.00,3,361.93,25832.77,424,-0.00,-35949.84,-246.89,Месторождение,28.884351415847153,0.0001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.01.44,26193.02,328955,109
1.4146341463414633,13.67,20873.36,0.00,01 МАЙ 2009,44736.92576632747,28,30305.69,-13219.995171313403,781,1.0,28103.73,3.00,1.0,25814.05,'E:/Работа/Сириус/Царичанское13Р/carich_DI_425.dat'.,0.067988,0.0,,0.099,28155.52,110,0.005,-9182.328479830057,1e-05,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,425,-0.00,-35138.90,1060.89,Месторождение,28.884351415847153,0.0001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.01.44,26193.02,328955,109
1.4146341463414633,13.67,20873.36,0.00,01 МАЙ 2009,44736.92576632747,28,30305.69,-13219.995171313403,787,1.0,28103.73,3.00,1.0,25814.05,'E:/Работа/Сириус/Царичанское13Р/carich_DI_426.dat'.,0.067988,0.0,0.0,0.099,28155.52,110,0.005,-9182.328479830057,1e-05,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,426,-0.00,-35138.90,1060.89,Месторождение,28.884351415847153,0.0001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.01.44,26193.02,328955,109
1.4146341463414633,13.67,20873.36,0.00,01 МАЙ 2009,44736.92576632747,28,30305.69,-13219.995171313403,783,1.0,28103.73,3.00,1.0,25814.05,'E:/Работа/Сириус/Царичанское13Р/carich_DI_427.dat'.,0.067988,0.0,,0.099,28155.52,110,0.005,-9182.328479830057,0.0001,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,427,-0.00,-35138.90,1060.89,Месторождение,28.884351415847153,0.0001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.01.45,26193.02,328955,109
1.4146341463414633,13.67,20873.36,0.00,01 МАЙ 2009,44736.92576632747,28,30305.69,-13219.995171313403,786,1.0,28103.73,3.00,1.0,25814.05,'E:/Работа/Сириус/Царичанское13Р/carich_DI_428.dat'.,0.067988,0.0,0.0,0.099,28155.52,110,0.005,-9182.328479830057,0.0001,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,428,-0.00,-35138.90,1060.89,Месторождение,28.884351415847153,0.0001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.01.44,26193.02,328955,109
1.4146341463414633,13.67,20873.36,0.00,01 МАЙ 2009,44736.92576632747,28,30305.69,-13219.995171313403,785,1.0,28103.73,3.00,1.0,25814.05,'E:/Работа/Сириус/Царичанское13Р/carich_DI_429.dat'.,0.067988,0.0,,0.099,28155.52,110,0.005,-9182.328479830057,0.001,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,429,-0.00,-35138.90,1060.89,Месторождение,28.884351415847153,0.0001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.01.45,26193.02,328955,109
1.4146341463414633,13.67,20873.36,0.00,01 МАЙ 2009,44736.92576632747,28,30305.69,-13219.995171313403,787,1.0,28103.73,3.00,1.0,25814.05,'E:/Работа/Сириус/Царичанское13Р/carich_DI_430.dat'.,0.067988,0.0,0.0,0.099,28155.52,110,0.005,-9182.328479830057,0.001,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,430,-0.00,-35138.90,1060.89,Месторождение,28.884351415847153,0.0001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.01.44,26193.02,328955,109
